ID	condition
MGLA_FS_01	Probiotic+Antibiotic
MGLA_FS_02	Probiotic+Antibiotic
MGLA_FS_03	Probiotic+Antibiotic
MGLA_FS_04	Probiotic+Antibiotic
MGLA_FS_05	Probiotic+Antibiotic
MGLA_FS_06	Probiotic+Antibiotic
MGLA_FS_07	Probiotic+Antibiotic
MGLA_FS_08	Probiotic+Antibiotic
MGLA_FS_09	Control+Antibiotic
MGLA_FS_10	Control+Antibiotic
MGLA_FS_11	Control+Antibiotic
MGLA_FS_12	Control+Antibiotic
MGLA_FS_13	Control+Antibiotic
MGLA_FS_14	Control+Antibiotic
MGLA_FS_15	Control+Antibiotic
MGLA_FS_16	Control+Antibiotic
MGLA_FS_17	Probiotic Only
MGLA_FS_18	Probiotic Only
MGLA_FS_19	Probiotic Only
MGLA_FS_20	Probiotic Only
MGLA_FS_21	Probiotic Only
MGLA_FS_22	Probiotic Only
MGLA_FS_23	Probiotic Only
MGLA_FS_24	Probiotic Only
MGLA_FS_25	Control Only
MGLA_FS_26	Control Only
MGLA_FS_27	Control Only
MGLA_FS_28	Control Only
MGLA_FS_29	Control Only
MGLA_FS_30	Control Only
MGLA_FS_31	Control Only
MGLA_FS_32	Control Only
MGLA_FS_33	Probiotic+Antibiotic
MGLA_FS_34	Probiotic+Antibiotic
MGLA_FS_35	Probiotic+Antibiotic
MGLA_FS_36	Probiotic+Antibiotic
MGLA_FS_37	Probiotic+Antibiotic
MGLA_FS_38	Probiotic+Antibiotic
MGLA_FS_39	Probiotic+Antibiotic
MGLA_FS_40	Probiotic+Antibiotic
MGLA_FS_41	Control+Antibiotic
MGLA_FS_42	Control+Antibiotic
MGLA_FS_43	Control+Antibiotic
MGLA_FS_44	Control+Antibiotic
MGLA_FS_45	Control+Antibiotic
MGLA_FS_46	Control+Antibiotic
MGLA_FS_47	Control+Antibiotic
MGLA_FS_48	Control+Antibiotic
MGLA_FS_49	Probiotic Only
MGLA_FS_50	Probiotic Only
MGLA_FS_51	Probiotic Only
MGLA_FS_52	Probiotic Only
MGLA_FS_53	Probiotic Only
MGLA_FS_54	Probiotic Only
MGLA_FS_55	Probiotic Only
MGLA_FS_56	Probiotic Only
MGLA_FS_57	Control Only
MGLA_FS_58	Control Only
MGLA_FS_59	Control Only
MGLA_FS_60	Control Only
MGLA_FS_61	Control Only
MGLA_FS_62	Control Only
MGLA_FS_63	Control Only
MGLA_FS_64	Control Only
MGLA_FS_65	Probiotic+Antibiotic
MGLA_FS_66	Probiotic+Antibiotic
MGLA_FS_67	Probiotic+Antibiotic
MGLA_FS_68	Probiotic+Antibiotic
MGLA_FS_69	Probiotic+Antibiotic
MGLA_FS_70	Probiotic+Antibiotic
MGLA_FS_71	Probiotic+Antibiotic
MGLA_FS_72	Probiotic+Antibiotic
MGLA_FS_73	Control+Antibiotic
MGLA_FS_74	Control+Antibiotic
MGLA_FS_75	Control+Antibiotic
MGLA_FS_76	Control+Antibiotic
MGLA_FS_77	Control+Antibiotic
MGLA_FS_78	Control+Antibiotic
MGLA_FS_79	Control+Antibiotic
MGLA_FS_80	Control+Antibiotic
MGLA_FS_81	Probiotic Only
MGLA_FS_82	Probiotic Only
MGLA_FS_83	Probiotic Only
MGLA_FS_84	Probiotic Only
MGLA_FS_85	Probiotic Only
MGLA_FS_86	Probiotic Only
MGLA_FS_87	Probiotic Only
MGLA_FS_88	Probiotic Only
MGLA_FS_89	Control Only
MGLA_FS_90	Control Only
MGLA_FS_91	Control Only
MGLA_FS_92	Control Only
MGLA_FS_93	Control Only
MGLA_FS_94	Control Only
MGLA_FS_95	Control Only
MGLA_FS_96	Control Only
MGLA_NS_04	Probiotic+Antibiotic
MGLA_NS_07	Probiotic+Antibiotic
MGLA_NS_08	Probiotic+Antibiotic
MGLA_NS_11	Control+Antibiotic
MGLA_NS_12	Control+Antibiotic
MGLA_NS_16	Control+Antibiotic
MGLA_NS_19	Probiotic Only
MGLA_NS_20	Probiotic Only
MGLA_NS_23	Probiotic Only
MGLA_NS_27	Control Only
MGLA_NS_28	Control Only
MGLA_NS_31	Control Only
MGLA_NS_32	Control Only
MGLA_NS_33	Probiotic+Antibiotic
MGLA_NS_34	Probiotic+Antibiotic
MGLA_NS_35	Probiotic+Antibiotic
MGLA_NS_36	Probiotic+Antibiotic
MGLA_NS_37	Probiotic+Antibiotic
MGLA_NS_38	Probiotic+Antibiotic
MGLA_NS_39	Probiotic+Antibiotic
MGLA_NS_40	Probiotic+Antibiotic
MGLA_NS_41	Control+Antibiotic
MGLA_NS_42	Control+Antibiotic
MGLA_NS_43	Control+Antibiotic
MGLA_NS_44	Control+Antibiotic
MGLA_NS_45	Control+Antibiotic
MGLA_NS_46	Control+Antibiotic
MGLA_NS_47	Control+Antibiotic
MGLA_NS_48	Control+Antibiotic
MGLA_NS_49	Probiotic Only
MGLA_NS_50	Probiotic Only
MGLA_NS_51	Probiotic Only
MGLA_NS_53	Probiotic Only
MGLA_NS_54	Probiotic Only
MGLA_NS_55	Probiotic Only
MGLA_NS_56	Probiotic Only
MGLA_NS_57	Control Only
MGLA_NS_58	Control Only
MGLA_NS_59	Control Only
MGLA_NS_60	Control Only
MGLA_NS_61	Control Only
MGLA_NS_62	Control Only
MGLA_NS_63	Control Only
MGLA_NS_64	Control Only
